request_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_duration_mins,price_usd
2024-06-10 19:40:00,34.080035,-118.18026,33.968422,-118.180508,4.8,9.97
2024-06-02 18:24:00,34.122826,-118.184949,34.170215,-118.164878,27.0,60.49
2024-06-04 13:55:00,34.079231,-118.321128,34.044955,-118.290495,15.5,5.0
2024-06-22 16:06:00,33.987118,-118.171705,34.043317,-118.124989,3.0,5.0
2024-06-28 13:45:00,34.047322,-118.271476,34.055036,-118.26324,19.0,18.72
2024-06-22 05:08:00,34.00312,-118.295302,33.975017,-118.347806,7.0,5.0
2024-06-02 03:07:00,34.029269,-118.26016,33.945379,-118.236873,4.4,5.0
2024-06-13 09:11:00,34.110449,-118.200132,34.219191,-118.167322,27.6,9.17
2024-06-11 11:05:00,34.075501,-118.217572,34.115664,-118.22665,28.4,6.28
2024-06-28 08:30:00,34.022043,-118.265323,34.065197,-118.279718,5.5,10.43
2024-06-16 22:07:00,34.009451,-118.19974,34.100393,-118.075981,9.6,35.18
2024-06-08 01:05:00,34.051311,-118.241608,34.062516,-118.306261,45.8,43.04
2024-06-18 02:14:00,34.001338,-118.284378,34.068958,-118.259695,20.3,19.58
2024-06-23 11:03:00,34.023154,-118.292482,33.999226,-118.240181,13.3,8.64
2024-06-18 11:16:00,34.06248,-118.225386,34.099359,-118.242449,12.5,99.23
2024-06-13 12:39:00,34.096212,-118.254951,34.064708,-118.263377,68.7,5.0
2024-06-22 12:19:00,34.07435,-118.33253,34.049158,-118.352604,55.8,73.52
2024-06-10 03:02:00,33.958348,-118.19917,33.963198,-118.199159,40.7,15.45
2024-06-04 20:23:00,34.062175,-118.278817,33.998805,-118.233842,21.5,7.41
2024-06-26 21:04:00,34.052881,-118.154473,34.069353,-118.164383,56.3,30.27
2024-06-22 13:55:00,34.066556,-118.334179,34.050958,-118.17865,12.4,10.35
2024-06-22 22:23:00,34.114648,-118.260843,34.01527,-118.283479,33.0,31.32
2024-06-27 16:27:00,33.96747,-118.291999,33.944587,-118.223123,13.4,31.88
2024-06-22 09:30:00,34.026356,-118.308525,34.009103,-118.281329,40.8,17.44
2024-06-01 21:55:00,34.073636,-118.279207,34.116278,-118.273784,17.4,13.31
2024-06-26 07:18:00,33.986736,-118.143766,34.000996,-118.070228,42.1,35.92
2024-06-02 01:46:00,34.109038,-118.241398,34.181412,-118.321402,38.9,5.0
2024-06-21 18:49:00,34.064734,-118.297502,34.09074,-118.276244,21.4,92.75
2024-06-30 17:47:00,34.083863,-118.359718,34.056165,-118.395537,22.1,39.39
2024-06-13 02:10:00,34.027162,-118.353282,34.024244,-118.375081,3.0,30.76
2024-06-10 08:35:00,34.082551,-118.282188,34.065148,-118.306338,4.1,25.11
2024-06-28 20:04:00,34.092739,-118.288021,34.117138,-118.336212,6.4,37.3
2024-06-14 15:38:00,34.059315,-118.263443,34.062306,-118.346072,10.3,21.58
2024-06-28 15:52:00,34.059376,-118.386331,34.027948,-118.366892,20.3,5.0
2024-06-10 07:14:00,34.060814,-118.255501,34.061244,-118.258794,4.9,19.02
2024-06-06 12:41:00,34.015466,-118.188336,34.038525,-118.203366,3.0,41.73
2024-06-17 16:40:00,34.044099,-118.15263,33.993778,-118.114671,43.9,11.61
2024-06-12 03:56:00,34.043899,-118.363667,34.05975,-118.34107,3.0,26.15
2024-06-22 08:16:00,34.065336,-118.298084,33.986402,-118.311425,49.7,49.99
2024-06-09 22:57:00,34.089993,-118.301254,34.145272,-118.148708,5.4,10.49
2024-06-23 19:09:00,34.007659,-118.241257,34.034018,-118.190357,24.1,11.47
2024-06-11 15:01:00,34.045,-118.323186,34.126464,-118.200946,10.3,6.84
2024-06-11 15:52:00,34.109258,-118.149064,34.053428,-118.169812,56.7,12.55
2024-06-22 07:01:00,34.020256,-118.247389,34.076929,-118.234904,35.0,34.22
2024-06-08 19:36:00,34.01711,-118.257389,34.063899,-118.319302,20.3,5.0
2024-06-09 13:39:00,34.058092,-118.154437,34.048981,-118.170961,3.0,48.2
2024-06-17 09:34:00,34.083775,-118.250963,34.064943,-118.280161,16.9,18.9
2024-06-10 22:30:00,34.050457,-118.225982,33.9962,-118.076207,11.2,23.81
2024-06-12 12:39:00,34.103158,-118.295048,34.035868,-118.329672,22.7,6.57
2024-06-11 03:53:00,34.084272,-118.33223,34.04671,-118.343932,9.7,17.15
2024-06-19 15:55:00,34.083673,-118.286622,34.020884,-118.359305,33.9,7.52
2024-06-11 01:15:00,34.072165,-118.118781,34.151951,-118.092095,7.9,9.42
2024-06-19 08:19:00,34.143106,-118.212019,34.068004,-118.25703,5.8,6.3
2024-06-08 00:33:00,34.041794,-118.233528,34.049238,-118.187601,12.1,12.7
2024-06-27 20:00:00,33.969859,-118.308582,33.991644,-118.397999,4.7,26.06
2024-06-29 12:59:00,34.11417,-118.195325,34.132045,-118.201406,6.7,21.75
2024-06-01 02:46:00,34.031692,-118.331462,34.053956,-118.423752,20.2,20.11
2024-06-04 03:15:00,34.054315,-118.344023,34.101635,-118.368549,4.4,12.66
2024-06-04 01:19:00,34.102382,-118.283533,34.080086,-118.297894,27.1,6.87
2024-06-06 11:35:00,33.98591,-118.132731,33.990287,-118.162682,4.5,5.0
2024-06-24 14:27:00,33.999934,-118.136126,33.985256,-118.161137,42.5,44.53
2024-06-08 09:48:00,33.985949,-118.277074,34.051075,-118.228516,37.9,5.0
2024-06-18 12:09:00,34.018235,-118.290452,34.123228,-118.181729,3.3,25.04
2024-06-08 13:12:00,34.067585,-118.348422,34.007889,-118.331456,4.0,5.0
2024-06-02 21:00:00,34.070968,-118.245318,33.969412,-118.28832,35.0,5.0
2024-06-03 12:23:00,34.061051,-118.240279,34.089508,-118.237075,45.4,12.06
2024-06-29 06:38:00,33.993489,-118.202627,34.047008,-118.22034,20.5,11.81
2024-06-17 17:50:00,33.957596,-118.195358,34.055445,-118.150888,42.1,9.42
2024-06-20 12:17:00,34.052174,-118.261845,34.089069,-118.247452,19.2,14.77
2024-06-06 15:23:00,34.031129,-118.216638,34.100918,-118.295528,20.9,73.44
2024-06-15 13:55:00,34.068375,-118.292038,34.151378,-118.237142,17.1,19.47
2024-06-20 17:27:00,34.078078,-118.217777,34.151317,-118.169435,18.4,5.0
2024-06-24 09:18:00,34.05553,-118.280434,34.099588,-118.205682,27.4,31.53
2024-06-20 16:54:00,34.080405,-118.222432,34.016295,-118.248255,4.7,12.03
2024-06-18 21:07:00,34.059168,-118.22729,34.05875,-118.212241,29.6,10.11
2024-06-19 17:35:00,34.071203,-118.245872,34.086205,-118.305111,5.1,80.46
2024-06-12 04:46:00,34.021813,-118.202328,34.016823,-118.20489,12.0,5.0
2024-06-21 23:23:00,34.042816,-118.344224,34.04091,-118.324375,30.3,20.98
2024-06-09 21:34:00,34.057871,-118.313895,34.136232,-118.345698,9.2,26.34
2024-06-22 14:07:00,34.082821,-118.266204,34.04498,-118.249087,94.2,5.0
2024-06-14 14:28:00,34.03425,-118.336596,34.074203,-118.328196,18.7,5.0
2024-06-18 07:26:00,34.070847,-118.274412,34.086669,-118.296904,50.8,16.46
2024-06-15 06:10:00,34.039366,-118.272478,33.99649,-118.202604,28.0,5.0
2024-06-18 01:13:00,34.045298,-118.171419,33.991468,-118.183141,11.4,17.31
2024-06-22 08:39:00,34.083181,-118.241448,33.998115,-118.234806,33.2,27.86
2024-06-09 10:19:00,33.970278,-118.188234,33.994556,-118.261579,9.7,5.0
2024-06-15 04:33:00,33.998141,-118.2319,33.994979,-118.20594,10.8,18.05
2024-06-13 02:13:00,33.990713,-118.28214,33.949424,-118.305985,77.5,40.27
2024-06-01 13:12:00,33.956655,-118.241977,33.86285,-118.194116,30.8,5.68
2024-06-26 13:30:00,34.022869,-118.206234,34.044505,-118.271792,6.8,22.65
2024-06-21 12:56:00,34.079977,-118.178396,34.071291,-118.156861,9.2,15.18
2024-06-02 08:30:00,34.038605,-118.257939,34.00292,-118.367041,8.8,13.56
2024-06-03 02:07:00,34.057912,-118.348851,34.00971,-118.318057,36.6,25.53
2024-06-28 19:05:00,34.093569,-118.353068,34.08164,-118.361808,16.2,7.72
2024-06-26 09:21:00,34.103107,-118.269585,34.126607,-118.249617,58.8,12.22
2024-06-22 21:06:00,34.047234,-118.390274,34.030735,-118.420282,35.7,8.63
2024-06-22 05:57:00,34.104143,-118.142294,34.044717,-118.189759,22.9,15.51
2024-06-26 05:41:00,34.053685,-118.214184,34.050779,-118.235909,13.6,19.89
2024-06-18 22:26:00,34.016504,-118.28814,34.068781,-118.278539,29.5,17.27
2024-06-01 04:08:00,34.026224,-118.316579,34.028237,-118.28775,8.8,18.72
2024-06-14 14:59:00,33.990779,-118.188313,33.9942,-118.173121,6.3,5.0
2024-06-10 22:21:00,34.014475,-118.316818,33.998191,-118.363656,12.8,18.35
2024-06-06 03:55:00,34.035679,-118.311094,33.991196,-118.21921,34.4,5.0
2024-06-26 18:48:00,34.082143,-118.295957,34.035999,-118.279316,21.6,35.79
2024-06-20 15:35:00,34.118831,-118.243155,34.035738,-118.274273,10.8,5.0
2024-06-28 01:25:00,33.994713,-118.212752,34.053774,-118.191541,25.4,5.38
2024-06-04 06:50:00,34.065713,-118.17844,34.088836,-118.16564,5.6,32.84
2024-06-30 06:18:00,34.008378,-118.187302,34.012503,-118.196068,3.0,6.6
2024-06-19 03:16:00,34.068988,-118.249954,34.083767,-118.264593,14.2,5.0
2024-06-18 01:07:00,34.044757,-118.188769,34.061733,-118.139525,12.8,16.38
2024-06-06 12:00:00,33.976764,-118.29026,33.940036,-118.203868,18.4,5.0
2024-06-19 17:29:00,34.087132,-118.359252,34.070869,-118.461052,26.9,8.64
2024-06-18 21:44:00,34.0258,-118.290268,34.00209,-118.228741,8.4,12.12
2024-06-22 01:15:00,34.028644,-118.298376,34.154215,-118.297379,52.3,10.29
2024-06-05 12:50:00,34.00721,-118.287919,34.05822,-118.276085,7.3,5.32
2024-06-20 02:00:00,34.023829,-118.307562,34.032223,-118.23998,60.5,5.0
2024-06-03 20:01:00,34.067116,-118.277667,34.135415,-118.410407,5.8,14.95
2024-06-03 03:08:00,34.04243,-118.212799,34.104415,-118.172059,23.9,30.8
2024-06-15 03:01:00,34.063146,-118.147085,33.99412,-118.08296,3.0,25.8
2024-06-04 13:27:00,34.064477,-118.353521,34.053334,-118.387952,3.0,46.77
2024-06-22 07:01:00,34.102826,-118.327264,34.10201,-118.396962,8.7,37.0
2024-06-15 11:27:00,34.036289,-118.297487,34.066865,-118.21549,3.1,16.8
2024-06-08 03:41:00,33.990926,-118.204055,33.979726,-118.291875,23.2,14.35
2024-06-09 04:11:00,34.092689,-118.262297,34.087762,-118.241364,21.8,10.51
2024-06-15 22:20:00,34.03674,-118.293447,34.013673,-118.242291,11.4,5.0
2024-06-18 22:42:00,34.094584,-118.206996,34.14703,-118.187166,8.9,12.43
2024-06-24 23:11:00,34.065335,-118.192617,33.993168,-118.164385,8.7,5.0
2024-06-18 04:26:00,34.044754,-118.251126,34.023387,-118.264377,4.8,5.0
2024-06-17 11:35:00,34.063951,-118.298973,33.971767,-118.275837,22.3,61.34
2024-06-19 04:48:00,34.128041,-118.233783,34.076559,-118.269207,58.5,5.0
2024-06-18 21:55:00,34.133079,-118.263996,34.148938,-118.292943,7.4,31.89
2024-06-11 11:14:00,34.052775,-118.264461,34.069583,-118.262684,3.8,42.9
2024-06-07 14:30:00,34.056408,-118.280744,34.040748,-118.357736,48.8,5.0
2024-06-16 18:34:00,34.09305,-118.194501,34.149249,-118.165649,22.0,17.73
2024-06-04 17:38:00,34.016174,-118.235007,34.083876,-118.359044,27.5,5.0
2024-06-08 06:05:00,34.063323,-118.187858,34.059861,-118.169717,23.8,31.21
2024-06-05 11:18:00,34.048965,-118.16982,34.061487,-118.146977,12.7,44.01
2024-06-15 16:55:00,34.062556,-118.222461,34.039929,-118.262187,7.0,66.33
2024-06-30 04:25:00,34.016665,-118.280389,34.04801,-118.342087,52.7,16.09
2024-06-27 06:03:00,33.986417,-118.18758,33.926714,-118.207989,15.4,13.35
2024-06-03 14:21:00,33.967081,-118.22206,34.056872,-118.190076,3.9,10.72
2024-06-25 15:18:00,34.005305,-118.093798,34.062304,-118.076513,12.6,19.67
2024-06-05 13:05:00,34.031653,-118.231394,33.971707,-118.28697,5.9,60.27
2024-06-28 07:36:00,34.038272,-118.208139,33.998821,-118.202855,54.6,12.97
2024-06-07 04:05:00,34.127489,-118.232575,34.148552,-118.219477,30.2,7.15
2024-06-04 18:40:00,34.09424,-118.255946,34.077327,-118.244967,3.0,66.44
2024-06-24 15:19:00,34.011516,-118.265527,34.038746,-118.314857,12.1,5.0
2024-06-25 23:54:00,34.063908,-118.232345,34.045939,-118.22456,19.1,15.4
2024-06-12 22:31:00,34.033717,-118.218729,34.109957,-118.172842,11.7,14.46
2024-06-17 09:32:00,34.038625,-118.180737,34.039041,-118.153889,6.3,5.0
2024-06-24 17:26:00,34.057413,-118.231469,34.178441,-118.210895,55.2,5.0
2024-06-26 14:04:00,34.074767,-118.277773,34.104901,-118.195639,3.0,13.45
2024-06-13 13:37:00,34.03643,-118.269611,33.968959,-118.261222,12.8,14.01
2024-06-24 12:56:00,34.092554,-118.329376,34.196879,-118.371472,14.6,21.78
2024-06-24 20:12:00,34.004322,-118.150327,34.059256,-118.192264,3.0,5.0
2024-06-24 18:52:00,34.050254,-118.28247,34.069261,-118.273669,23.9,44.91
2024-06-27 20:44:00,34.153907,-118.191954,34.186239,-118.263831,9.7,33.92
2024-06-26 01:58:00,34.058923,-118.233407,33.999471,-118.248956,6.1,46.77
2024-06-14 10:03:00,34.107329,-118.231776,34.01711,-118.208567,19.4,22.59
2024-06-10 10:43:00,34.053661,-118.257047,34.051573,-118.19849,5.4,26.31
2024-06-30 14:11:00,34.073231,-118.297268,34.14217,-118.374469,7.5,5.0
2024-06-14 09:22:00,34.047729,-118.308112,34.067514,-118.303158,23.7,28.03
2024-06-28 23:41:00,34.043184,-118.146292,34.128642,-118.149704,4.9,14.27
2024-06-30 21:56:00,34.018821,-118.243162,34.084882,-118.241287,10.5,5.0
2024-06-01 11:03:00,34.067212,-118.182484,34.068242,-118.175406,5.8,23.51
2024-06-05 05:29:00,34.015939,-118.166906,34.075126,-118.168489,13.9,41.65
2024-06-17 22:10:00,34.076623,-118.274651,34.152753,-118.20504,23.2,5.0
2024-06-03 15:17:00,34.093411,-118.22459,34.089402,-118.16239,30.6,5.0
2024-06-20 17:07:00,34.064661,-118.247299,34.053972,-118.140135,4.0,38.78
2024-06-01 08:10:00,34.03855,-118.319433,34.045573,-118.319961,14.5,35.72
2024-06-26 07:04:00,34.068159,-118.261129,33.947563,-118.281663,15.2,5.83
2024-06-13 20:18:00,34.037653,-118.21475,34.051675,-118.263138,9.0,5.0
2024-06-21 04:49:00,34.087422,-118.279942,34.123444,-118.305914,38.6,5.0
2024-06-14 22:54:00,33.976744,-118.269491,33.983969,-118.233762,17.6,5.0
2024-06-21 15:32:00,34.036576,-118.260402,34.053809,-118.216976,4.0,13.88
2024-06-21 09:50:00,33.970368,-118.123308,33.968194,-118.089533,9.6,5.61
2024-06-09 16:32:00,33.990198,-118.360043,33.890346,-118.393266,3.0,43.18
2024-06-25 00:09:00,34.104554,-118.219901,34.187684,-118.252855,44.4,14.91
2024-06-25 14:47:00,34.085807,-118.2652,34.067416,-118.167377,21.2,26.45
2024-06-10 15:20:00,34.021221,-118.288439,33.990332,-118.330039,11.2,8.1
2024-06-02 21:34:00,33.9899,-118.266673,34.057799,-118.195846,5.3,14.01
2024-06-14 10:40:00,33.931419,-118.209957,33.980354,-118.189729,14.0,5.0
2024-06-20 17:19:00,34.02826,-118.206529,34.041913,-118.243159,88.6,5.0
2024-06-24 08:16:00,34.146817,-118.238839,34.185285,-118.298063,27.5,58.9
2024-06-07 01:27:00,34.067395,-118.184436,34.009646,-118.218881,21.3,5.0
2024-06-15 09:42:00,34.027617,-118.17387,34.023572,-118.152988,22.9,32.92
2024-06-23 23:12:00,34.068603,-118.201017,34.133342,-118.246499,16.0,19.67
2024-06-16 18:28:00,33.987562,-118.282772,33.953705,-118.205051,17.8,51.98
2024-06-24 16:58:00,34.038107,-118.220334,33.98819,-118.230727,30.9,5.0
2024-06-21 05:18:00,34.053979,-118.220048,34.057909,-118.185026,19.2,34.31
2024-06-06 05:50:00,34.046556,-118.298938,34.051659,-118.267952,30.7,5.53
2024-06-07 07:34:00,34.081632,-118.344166,34.114011,-118.263071,17.0,51.45
2024-06-24 19:21:00,34.063786,-118.371367,33.994878,-118.393265,17.1,5.0
2024-06-22 02:32:00,34.076733,-118.245809,33.949264,-118.240505,12.0,9.85
2024-06-26 02:59:00,34.022465,-118.232118,34.068527,-118.302187,36.9,23.44
2024-06-09 19:50:00,34.085913,-118.320907,34.031764,-118.315749,3.4,18.09
2024-06-02 14:10:00,34.115157,-118.187238,34.084658,-118.130237,22.1,5.08
2024-06-08 03:05:00,34.011194,-118.240867,33.902032,-118.229893,13.5,36.23
2024-06-13 21:36:00,34.014492,-118.169033,34.065638,-118.053399,8.3,16.43
2024-06-04 15:43:00,34.103431,-118.227768,34.120948,-118.201782,3.0,17.67
2024-06-06 18:44:00,34.042346,-118.31398,34.057856,-118.341001,22.3,5.0
2024-06-05 08:05:00,34.106153,-118.222503,34.121326,-118.199715,23.2,14.72
2024-06-04 19:00:00,34.032299,-118.209793,33.92929,-118.282963,8.1,33.42
2024-06-12 11:20:00,34.108202,-118.282857,34.058944,-118.322806,12.6,16.33
2024-06-25 02:33:00,34.055259,-118.336526,34.032673,-118.397376,3.0,12.53
2024-06-12 08:52:00,34.060329,-118.243982,34.022892,-118.243177,18.6,5.0
2024-06-09 19:05:00,34.112589,-118.310051,34.099013,-118.313077,10.6,15.91
2024-06-17 10:56:00,34.035529,-118.182747,34.047839,-118.122491,15.7,56.52
2024-06-20 07:40:00,34.012355,-118.274431,34.062677,-118.279384,5.1,11.77
2024-06-11 11:30:00,34.032057,-118.146524,33.958047,-118.19665,60.8,18.07
2024-06-01 02:39:00,34.068093,-118.37745,34.067652,-118.299484,24.9,9.97
2024-06-09 22:21:00,33.98737,-118.241912,34.022947,-118.389144,36.3,10.0
2024-06-03 09:12:00,34.075499,-118.164236,34.029295,-118.162313,3.6,5.0
2024-06-05 08:15:00,34.028449,-118.303418,34.018808,-118.292538,20.6,16.51
2024-06-19 07:22:00,34.095913,-118.259552,34.11924,-118.260066,13.8,5.0
2024-06-06 08:58:00,33.95423,-118.274182,33.95479,-118.249178,18.4,52.74
2024-06-12 02:35:00,34.018537,-118.291026,34.052247,-118.285492,3.0,5.0
2024-06-12 18:41:00,33.982541,-118.235323,33.987276,-118.21034,28.6,5.0
2024-06-27 09:23:00,34.016951,-118.327725,34.001358,-118.357836,51.4,27.78
2024-06-05 14:35:00,34.059907,-118.256658,34.001271,-118.329611,13.7,5.0
2024-06-03 11:12:00,34.042831,-118.21904,34.055189,-118.221358,5.2,68.65
2024-06-17 01:09:00,34.039865,-118.262906,34.044864,-118.314232,3.0,5.0
2024-06-19 17:06:00,34.043633,-118.310012,33.993991,-118.346438,3.0,6.29
2024-06-16 01:29:00,34.058136,-118.188189,34.087238,-118.130115,58.7,7.39
2024-06-22 02:04:00,34.009659,-118.206185,34.073055,-118.128285,12.1,6.15
2024-06-26 21:55:00,34.078274,-118.312471,34.045269,-118.255336,29.0,16.45
2024-06-19 08:04:00,34.076507,-118.327646,34.040125,-118.279777,37.1,10.32
2024-06-17 03:05:00,34.065402,-118.307115,34.027194,-118.304118,53.6,12.71
2024-06-21 10:06:00,34.072261,-118.217284,33.988328,-118.166511,54.4,12.83
2024-06-07 09:54:00,34.061857,-118.233466,34.162081,-118.215685,14.4,11.29
2024-06-08 11:31:00,34.131403,-118.202595,34.108959,-118.105221,43.8,9.88
2024-06-12 02:37:00,34.046516,-118.269569,34.003594,-118.315474,34.0,34.79
2024-06-24 00:22:00,34.037717,-118.305484,33.981378,-118.271854,34.2,30.37
2024-06-26 13:26:00,34.019859,-118.194869,34.000461,-118.258084,10.2,5.0
2024-06-17 15:21:00,34.008709,-118.283207,33.973949,-118.249289,9.7,5.0
2024-06-19 14:19:00,34.000221,-118.238807,34.072125,-118.324762,27.3,20.34
2024-06-24 15:23:00,34.014448,-118.342995,33.952011,-118.403673,7.6,28.64
2024-06-08 06:24:00,34.047173,-118.284189,33.970246,-118.34832,31.5,8.18
2024-06-04 15:40:00,34.063372,-118.189436,34.090961,-118.17683,13.7,12.17
2024-06-23 09:26:00,34.052046,-118.292976,34.046685,-118.27525,17.2,5.0
2024-06-04 19:27:00,34.019379,-118.20113,34.008231,-118.078606,16.9,7.71
2024-06-05 17:37:00,34.086007,-118.389861,34.113989,-118.394426,13.2,7.68
2024-06-12 20:46:00,34.079577,-118.283563,34.086412,-118.244937,85.3,5.0
2024-06-24 13:37:00,34.043614,-118.260281,34.041273,-118.252238,24.9,5.0
2024-06-12 16:42:00,34.023883,-118.145448,33.953601,-118.111003,13.2,5.0
2024-06-04 13:31:00,34.071937,-118.320144,33.988532,-118.312961,12.5,5.0
2024-06-04 20:29:00,34.057519,-118.20974,34.022498,-118.15476,3.0,100.0
2024-06-08 14:16:00,33.992075,-118.186584,33.937857,-118.239218,4.9,5.61
2024-06-03 10:28:00,34.047281,-118.293289,34.060741,-118.415663,20.9,11.27
2024-06-10 20:12:00,34.060481,-118.272411,33.970546,-118.251541,3.0,43.96
2024-06-03 10:09:00,34.014012,-118.241502,33.991654,-118.331756,7.1,13.66
2024-06-26 08:49:00,34.057594,-118.338889,34.04894,-118.273302,27.0,5.0
2024-06-02 13:42:00,33.991807,-118.277306,33.989824,-118.304712,34.1,16.17
2024-06-06 22:22:00,34.103447,-118.173433,34.123396,-118.225345,12.2,5.0
2024-06-01 23:51:00,34.099918,-118.218641,34.083591,-118.083615,3.0,12.52
2024-06-09 17:55:00,34.039899,-118.259405,34.006525,-118.260328,8.1,5.0
2024-06-25 05:35:00,34.064538,-118.243216,34.126762,-118.253721,15.1,11.19
2024-06-18 07:31:00,33.953603,-118.215146,33.937601,-118.177747,33.6,6.91
2024-06-29 01:11:00,34.003746,-118.203655,34.074703,-118.162882,28.4,56.99
2024-06-19 11:58:00,34.038249,-118.283385,34.021992,-118.226429,3.0,59.01
2024-06-13 18:29:00,34.007115,-118.157917,34.006301,-118.224565,41.0,5.0
2024-06-29 18:07:00,34.078576,-118.171019,34.071638,-118.144214,14.9,9.4
2024-06-06 14:27:00,34.129892,-118.209365,34.141453,-118.224024,29.5,6.34
2024-06-04 09:11:00,34.002935,-118.300578,33.981943,-118.346629,3.0,42.18
2024-06-10 20:25:00,34.016501,-118.311213,34.021308,-118.308808,22.5,54.88
2024-06-28 21:21:00,34.059418,-118.269596,34.135959,-118.360158,37.8,9.54
2024-06-25 13:19:00,34.114445,-118.246354,34.166887,-118.200208,31.9,8.19
2024-06-17 02:38:00,34.001105,-118.35611,34.053892,-118.370643,11.7,54.62
2024-06-28 21:03:00,34.059961,-118.220318,33.992865,-118.244193,14.9,6.89
2024-06-20 09:29:00,34.122852,-118.172752,34.063846,-118.179636,13.2,5.46
2024-06-08 03:51:00,33.98393,-118.215412,33.994817,-118.223787,9.5,34.01
2024-06-01 04:01:00,33.998757,-118.290563,34.037294,-118.233529,18.5,5.0
2024-06-01 22:02:00,34.033056,-118.297664,34.007099,-118.35245,3.0,15.4
2024-06-26 11:29:00,34.029176,-118.232009,33.994297,-118.251119,3.0,5.0
2024-06-10 06:12:00,34.082504,-118.259198,34.152196,-118.270026,3.0,11.3
2024-06-13 15:48:00,34.059666,-118.223418,34.09396,-118.276675,10.5,5.0
2024-06-12 13:27:00,33.979002,-118.213897,34.031901,-118.205931,3.0,20.04
2024-06-03 15:39:00,34.070616,-118.184487,34.048544,-118.22068,62.1,41.39
2024-06-01 02:09:00,34.026898,-118.317927,34.000897,-118.388142,10.2,9.03
2024-06-22 19:26:00,34.100978,-118.236703,34.148422,-118.210391,4.6,5.0
2024-06-21 10:37:00,34.024896,-118.271809,34.01176,-118.194445,7.0,5.0
2024-06-07 18:16:00,34.024535,-118.255918,33.993993,-118.253497,17.7,6.14
2024-06-04 17:38:00,34.071645,-118.198135,34.025985,-118.2033,7.7,5.0
2024-06-16 11:24:00,34.080517,-118.191612,34.054952,-118.197836,8.3,9.9
2024-06-03 10:55:00,34.067924,-118.166093,34.111678,-118.191891,26.6,5.0
2024-06-09 16:51:00,33.982576,-118.224465,33.907093,-118.16596,8.3,10.07
2024-06-22 13:46:00,34.071521,-118.256601,34.102974,-118.251899,11.2,27.77
2024-06-06 04:54:00,34.008628,-118.265173,33.973217,-118.374105,3.0,83.68
2024-06-24 02:57:00,34.059411,-118.354085,34.048896,-118.294138,31.1,10.56
